Notes,Compound Notebook Name,Date Copied to Master Database,Data Recorded By,Seshadri Group,Oyaizu Group,DOI,Solvent 1 (S1),S1 SMILES,S1 SMILES 1,S1 SMILES 2,S1 SMILES 3,S1 Big SMILES,S1 End Group 1,S1 End Group 2,S1 Mol %,S1 Weight %,S1 SMILES 1 Mol %,S1 SMILES 2 Mol %,S1 SMILES 3 Mol %,S1 Molar Ratio,S1 Weight Ratio,S1 Mw,S1 Mn,S1 Mn or Mw,S1 Mw/Mn,S1 DOP,S1 Molar Mass (g/mol),S1 Type,S1 Block Mol Weight,Solvent 2 (S2),S2 SMILES,S2 SMILES 1,S2 SMILES 2,S2 Mol %,S2 Weight %,S2 SMILES 1 Mol %,S2 SMILES 2 Mol %,S2 Molar Ratio,S2 Weight Ratio,S2 Mw,S2 Mn,S2 Mn or Mw,S2 Mw/Mn,S2 DOP,S2 Molar Mass (g/mol),S2 Type,Solvent 3 (S3),S3 SMILES,S3 SMILES 1,S3 Mol %,S3 Weight %,S3 Molar Ratio,S3 Weight Ratio,S3 Mw,S3 Mn,S3 Mn or Mw,S3 Mw/Mn,S3 DOP,S3 Molar Mass (g/mol),S3 Type,Solvent 4 (S4),S4 SMILES,S4 Mol %,S4 Weight %,S4 Molar Ratio,S4 Weight Ratio,S4 Mw,S4 Mn,S4 Mn or Mw,S4 Mw/Mn,S4 DOP,S4 Molar Mass (g/mol),S4 Type,Salt 1,Salt1 SMILES,Salt1 Mol %,Salt1 Weight %,Salt1 Molality (mol salt/kg polymer),Salt1 Molar Mass (g/mol),Salt 2,Salt2 SMILES,Salt2 Mol %,Salt2 Weight %,Salt2 Molality (mol salt/kg polymer),Salt2 Molar Mass (g/mol),Inorganic Material 1 (IM1),IM1 Weight %,IM1 Particle Size (nm),Tg (oC),Heating Rate (K/min),Temperature (oC),Conductivity (S/cm),log Conductivity (S/cm)
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,TiO2,0.1,1000,,,116.7287477,0.002666859,-2.574
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,TiO2,0.1,1000,,,100.5420777,0.001448772,-2.839
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,TiO2,0.1,1000,,,85.19587544,0.000711214,-3.148
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,TiO2,0.1,1000,,,70.37456201,0.000292415,-3.534
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,TiO2,0.1,1000,,,55.04166393,9.08E-05,-4.042
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,TiO2,0.1,1000,,,40.23138515,2.19E-05,-4.66
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,TiO2,0.1,1000,,,25.00146094,3.98E-06,-5.4
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,g-Al2O3,0.1,1000,,,116.0587969,0.001645644,-2.783664
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,g-Al2O3,0.1,1000,,,101.0554216,0.000989886,-3.004415
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,g-Al2O3,0.1,1000,,,85.46664347,0.000537878,-3.269316
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,g-Al2O3,0.1,1000,,,70.60589756,0.000220989,-3.655629
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,g-Al2O3,0.1,1000,,,55.50114995,7.41E-05,-4.130243
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,g-Al2O3,0.1,1000,,,40.15470355,1.35E-05,-4.869757
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.69129,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.20871,2.489127387,105.9645157,,,,,,,g-Al2O3,0.1,1000,,,25.19884797,1.12E-06,-5.951435
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,115.7270281,0.00266716,-2.573951
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,100.4426764,0.001524836,-2.816777
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,84.90372023,0.000729684,-3.136865
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,70.08862808,0.000323544,-3.490066
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,55.02841617,0.000105751,-3.975717
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,40.8015353,1.42E-05,-4.847682
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,25.19884797,1.18E-06,-5.92936
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7573466,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2286534,2.797484162,105.9645157,,,,,,,BaTiO3,0.014,900,,,115.2871581,0.005394299,-2.268065
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7573466,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2286534,2.797484162,105.9645157,,,,,,,BaTiO3,0.014,900,,,99.79020463,0.00341822,-2.4662
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7573466,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2286534,2.797484162,105.9645157,,,,,,,BaTiO3,0.014,900,,,84.58708399,0.001998476,-2.699301
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7573466,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2286534,2.797484162,105.9645157,,,,,,,BaTiO3,0.014,900,,,70.02643421,0.001137481,-2.944056
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7573466,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2286534,2.797484162,105.9645157,,,,,,,BaTiO3,0.014,900,,,55.09423472,0.000444651,-3.351981
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7573466,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2286534,2.797484162,105.9645157,,,,,,,BaTiO3,0.014,900,,,40.26104674,0.000101623,-3.993007
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7573466,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2286534,2.797484162,105.9645157,,,,,,,BaTiO3,0.014,900,,,24.84029386,7.94E-06,-5.100233
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.729695,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.220305,2.666485014,105.9645157,,,,,,,BaTiO3,0.05,900,,,114.2374397,0.002684751,-2.571096
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.729695,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.220305,2.666485014,105.9645157,,,,,,,BaTiO3,0.05,900,,,99.46697472,0.001894039,-2.722611
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.729695,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.220305,2.666485014,105.9645157,,,,,,,BaTiO3,0.05,900,,,84.58708399,0.001300825,-2.885781
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.729695,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.220305,2.666485014,105.9645157,,,,,,,BaTiO3,0.05,900,,,69.75271953,0.000781221,-3.107226
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.729695,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.220305,2.666485014,105.9645157,,,,,,,BaTiO3,0.05,900,,,55.09423472,0.000193514,-3.713287
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.729695,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.220305,2.666485014,105.9645157,,,,,,,BaTiO3,0.05,900,,,40.48968822,1.01E-05,-4.995338
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.729695,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.220305,2.666485014,105.9645157,,,,,,,BaTiO3,0.05,900,,,25.25386755,8.79E-07,-6.055944
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.940966152,0.8688,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.059033848,0.1312,1.42512699,105.9645157,,,,,,,,,,,,114.2374397,0.002757776,-2.559441
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.940966152,0.8688,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.059033848,0.1312,1.42512699,105.9645157,,,,,,,,,,,,99.1443046,0.001843886,-2.734266
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.940966152,0.8688,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.059033848,0.1312,1.42512699,105.9645157,,,,,,,,,,,,85.18329153,0.001137481,-2.944056
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.940966152,0.8688,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.059033848,0.1312,1.42512699,105.9645157,,,,,,,,,,,,70.57505845,0.000683123,-3.165501
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.940966152,0.8688,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.059033848,0.1312,1.42512699,105.9645157,,,,,,,,,,,,56.09964993,0.000183402,-3.736597
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.940966152,0.8688,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.059033848,0.1312,1.42512699,105.9645157,,,,,,,,,,,,40.94787478,6.58E-06,-5.181818
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.940966152,0.8688,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.059033848,0.1312,1.42512699,105.9645157,,,,,,,,,,,,25.04698177,2.06E-07,-6.685315
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,114.5866648,0.001612349,-2.792541
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,99.79020463,0.001049492,-2.979021
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,84.88500365,0.000551136,-3.258741
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,70.02643421,0.000239857,-3.620047
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,55.09423472,6.79E-05,-4.167832
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,40.48968822,6.76E-06,-5.170163
,,,,,1,doi.org/10.1149/1.1391824,PEO600000,[Cu]OCC[Au],[Cu]OCC[Au],,,,,,0.88855049,0.7681,,,,,,600000,,600000,,13621,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ClO4,[Li+].[O-][Cl+3]([O-])([O-])[O-],0.11144951,0.2319,2.849197312,105.9645157,,,,,,,,,,,,24.63389227,3.72E-07,-6.428904
,,,,,1,doi.org/10.1016/j.ssi.2018.04.006,pol_s39,[Cu]C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)CC(C)(C)C(=O)OCCOC(=O)C(C)(C)C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C[Au],[Cu]C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)CC(C)(C)C(=O)OCCOC(=O)C(C)(C)C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C[Au],,,,,,,0.632,0.666666667,0.333333333,,,1-Feb,,47830,47830,1.22,,515.283,comb_block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],,0.368,2.029316515,286.9332984,,,,,,,,,,,,90.10043053,0.000201984,-3.694682676
,,,,,1,doi.org/10.1016/j.ssi.2018.04.006,pol_s39,[Cu]C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)CC(C)(C)C(=O)OCCOC(=O)C(C)(C)C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C[Au],[Cu]C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)CC(C)(C)C(=O)OCCOC(=O)C(C)(C)C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C[Au],,,,,,,0.632,0.666666667,0.333333333,,,1-Feb,,47830,47830,1.22,,515.283,comb_block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],,0.368,2.029316515,286.9332984,,,,,,,,,,,,80.08441212,0.000143248,-3.843910806
,,,,,1,doi.org/10.1016/j.ssi.2018.04.006,pol_s39,[Cu]C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)CC(C)(C)C(=O)OCCOC(=O)C(C)(C)C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C[Au],[Cu]C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)CC(C)(C)C(=O)OCCOC(=O)C(C)(C)C(C)(C(OCC1=CC=CC=C1)=O)CC(C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)C[Au],,,,,,,0.632,0.666666667,0.333333333,,,1-Feb,,47830,47830,1.22,,515.283,comb_block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTFSI,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],,0.368,2.029316515,286.9332984,,,,,,,,,,,,70.13753643,0.000101592,-3.993138937
